file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3478404119","1094335200","1","4394","191","32",,
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","200",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","200","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","224|58|58|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","10|0|4|240","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","10|0|4|240","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335260","69","1",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","10|0|4|240","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335260","69","1","1094335260","13.18",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","28|59|58|65|1|0|93|95|55|1|0|243|3|60|87|58|65|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335260","69","1","1094335260","13.18",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","28|59|58|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335260","69","1","1094335260","13.18",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|56","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335260","69","1","1094335260","13.18",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|56","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335320","77","1","1094335260","13.18",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|56","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335320","77","1","1094335320","13.3",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|56","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335320","77","1","1094335320","13.3","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|64","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335320","77","1","1094335320","13.3","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|64","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335380","78","1","1094335320","13.3","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|64","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335380","78","1","1094335380","13.08","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|72","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335380","78","1","1094335380","13.08","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|72","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335440","54","1","1094335380","13.08","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|72","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335440","54","1","1094335440","13.33","15192","90",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|72","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335440","54","1","1094335440","13.33","15312","92",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|80","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335200","200","78","3","200","1094335440","54","1","1094335440","13.33","15312","92",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|80","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335440","54","1","1094335440","13.33","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|80","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335500","78","1","1094335440","13.33","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","0|0|0|80","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335500","78","1","1094335500","12.66","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|124|1|176","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335500","78","1","1094335500","12.66","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|124|1|176","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335560","85","1","1094335500","12.66","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|124|1|176","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335560","85","1","1094335560","12.83","15312","92","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|124|1|176","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335560","85","1","1094335560","12.83","15432","90","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","29|2|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335560","85","1","1094335560","12.83","15432","90","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","29|2|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335620","75","1","1094335560","12.83","15432","90","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","29|2|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335620","75","1","1094335620","-1.0","15432","90","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","29|2|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335620","75","1","1094335620","-1.0","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335620","75","1","1094335620","-1.0","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335620","-1.0","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","34|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335680","12.43","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","192|60|58|65|1|0|97|94|55|8|0|182|3|224|88|58|65|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335680","12.43","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","192|60|58|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335680","12.43","15492","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","192|60|58|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335680","12.43","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","20|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335680","79","1","1094335680","12.43","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","20|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335740","87","1","1094335680","12.43","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","20|0|0|248","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335740","87","1","1094335740","13.18","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","2|64|38|8","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335740","87","1","1094335740","13.18","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","2|64|38|8","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335740","13.18","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","2|64|38|8","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335800","13.06","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","56|61|58|65|1|0|95|93|55|10|0|182|3|88|89|58|65|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335800","13.06","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","56|61|58|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335800","13.06","15552","97","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","56|61|58|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335800","13.06","15672","95","1094333400","0","20",
"3478404119","1094335200","1","4394","191","32","1094335200","3478404119","1","4394","16.11","6.0","10|0|4|240","1094335200","1094342400","1.7622|2.6432","0.0982|0.3092","7790|7790","2837","6|1","1094335200","0","1094335200","1","1094335500","20","54","3","200","1094335800","78","1","1094335800","13.06","15672","95","1094333400","0","20",
