"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|0|174|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|3|136|76|2|0|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|4|11|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|5|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|6|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|7|192|208|207|65|0|128|115|186|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|8|192|173|72|65|0|0|220|185|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","105|212|87|65|3|11|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","113|212|87|65|2|2|32|110|123|91|80|13|2|3|2|3|3|78|79|79|79|80|1|29|56","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275033","200","78","3","200",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","113|212|87|65|2|2|32|110|123|91|80|13|2|3|2|3|3|78|79|79|79|80|1|29|56","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","113|212|87|65|2|2|32|110|123|91|80|13|2|3|2|3|3|78|79|79|79|80|1|29|56","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","113|212|87|65|2|2|32|110|123|91|80|13|2|3|2|3|3|78|79|79|79|80|1|29|56","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","113|212|87|65|2|2|32|110|123|91|80|13|2|3|2|3|3|78|79|79|79|80|1|29|56","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","122|212|87|65|2|2|34|138|151|80|72|13|3|3|3|2|2|69|70|72|72|73|1|28|59","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","132|212|87|65|2|2|34|160|169|72|66|13|2|1|3|2|1|64|65|66|66|66|1|22|55","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","141|212|87|65|2|2|34|178|191|66|59|13|3|4|1|2|3|54|55|55|57|57|1|18|54","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","20|236|1|176","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3844.0","304","650","6","1710","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3871.0","308","650","6","1767","4","1096275000","53","55","1096275000","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275000","1506.64","0.0","3871.0","308","650","6","1767","4","1096275000","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","0.0","0.0","6513.0","475","651","0","1767","4","1096275000","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","4","1096275000","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","24907","1096275000","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","4","1096275000","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","153|212|87|65|2|2|34|201|208|59|51|13|1|3|1|1|1|51|51|50|50|50|1|23|58","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","4","1096275060","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","167|212|87|65|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","4","1096275060","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
"3478404119","1096275000","1","4394","67","32","1096275000","3478404119","1","4394","16.11","6.0","167|212|87|65|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1096275000","1096282200","1.7622|2.6432","0.0982|0.3092","5670|5670","2837","6|1","1096275060","1647.61","0.0","3922.0","316","651","6","1870","4","1096275060","53","55","1096275060","1","1096275060","2","54","3","200","1096274040","8","2","1096275060","-2","1","1096275060","-1.0","54388","113","102","3.0",
