"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|3|21|93|2|0|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|4|251|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|5|11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|6|240|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|8|64|38|77|65|0|192|91|186|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873766","200","78","3","200",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873780","-1","2",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873780","-1","2","1092873780","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873840","-1","2","1092873780","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873720","1549.01","0.0","2340.0","182","122","6","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873840","-1","2","1092873840","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873840","-1","2","1092873840","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873900","-1","2","1092873840","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873900","-1","2","1092873900","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873960","-1","2","1092873900","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092873780","1","54","3","200","1092872820","8","1","1092873960","-1","2","1092873960","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873840","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092873960","-1","2","1092873960","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873960","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092873960","-1","2","1092873960","0.0","8","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873960","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874020","-1","2","1092873960","0.0","8","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092873960","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874020","-1","2","1092874020","0.0","8","0.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874020","-1","2","1092874020","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874080","-1","2","1092874020","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874080","-1","2","1092874080","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874140","-1","2","1092874080","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874140","-1","2","1092874140","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874200","-1","2","1092874140","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874200","-1","2","1092874200","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874260","-1","2","1092874200","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874260","-1","2","1092874260","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874320","-1","2","1092874260","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874320","-1","2","1092874320","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874380","-1","2","1092874320","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874380","-1","2","1092874380","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874440","-1","2","1092874380","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874440","-1","2","1092874440","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874500","-1","2","1092874440","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874500","-1","2","1092874500","0.0","72","2.0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874500","-1","2","1092874500","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874560","-1","2","1092874500","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874560","-1","2","1092874560","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874620","-1","2","1092874560","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874620","-1","2","1092874620","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874680","-1","2","1092874620","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874020","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874680","-1","2","1092874680","0.0","72","2.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874680","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874680","-1","2","1092874680","0.0","8","0.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874680","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874740","-1","2","1092874680","0.0","8","0.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874680","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874740","-1","2","1092874740","0.0","8","0.0","61700","0",
"3478404119","1092873720","1","4394","92","32","1092873720","3478404119","1","4394","16.11","6.0","46|238|35|65|3|11|180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092873720","1092880920","1.7622|2.6432","0.0982|0.3092","9620|9620","2837","6|1","1092874740","1549.01","0.0","2340.0","182","122","8","1758","0","1092873720","56","60","1092873720","0","1092874020","4","54","3","200","1092872880","0","4","1092874740","-1","2","1092874740","0.0","104","3.0","61700","0",
